[control]genre,[control]player_id,[control]game,[output]arousal,[general]input_intensity,[general]input_diversity,[general]activity,[general]score,[general]bot_count,[general]bot_diversity,[general]bot_movement,[general]player_movement,[general]object_intensity,[general]object_diversity,[general]event_intensity,[general]event_diversity,key_press_count,idle_time,player_score,player_delta_distance,player_delta_rotation,visible_bot_count,bot_delta_distance,player_standing,player_speed,player_speed_boost,player_is_grounded,player_is_mid_air,player_is_crashing,player_gas_pedal,player_steering,player_lap,player_distance_to_way_point,player_respawn,bot_standing,bot_score,bot_speed,bot_speed_boost,bot_is_grounded,bot_is_crashing,bot_gas_pedal,bot_steering,bot_lap,bot_distance_to_way_point,bot_delta_rotation,bot_player_distance,bot_respawn,visible_jump_count,visible_speed_boost_count,visible_obstacle_count,Binary_Arousal_Class
Racing,E3489F9E-39E2-47B9-24EF-BAACE1438D00,ApexSpeed,0.09090909099999998,0.14423076923076922,0.3076923076923077,0.27692307692307694,0.9429945056153847,0.0,0.0,0.0,0.21351793084615386,0.7268209667692307,0.9487179487692308,0.11834319515384614,0.205128205,0.14423076923076922,0.7230769230769231,0.9429945056153847,0.21351793084615386,0.1546863923076923,0.0,0.0,0.4,0.37689957353846154,0.0,0.7692307692307693,0.23076923076923078,0.07692307692307693,1.0,0.51106425,1.0,0.29699098476923075,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.249999812,0.0,0.0,0.0,0.0,0.0,0.6057692307692307,0.7442307692307693,0.2926153846153846,0.0
Racing,E3489F9E-39E2-47B9-24EF-BAACE1438D00,ApexSpeed,0.09090909100000001,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.9707792205454545,0.0,0.0,0.0,0.22087023709090908,0.6633145613636363,1.0,0.11013986018181819,0.212121212,0.045454545454545456,0.9090909090909091,0.9707792205454545,0.22087023709090908,0.04421002318181819,0.0,0.0,0.4,0.42780240499999994,0.03636363636363637,0.75,0.25,0.0,1.0,0.4819880909090909,1.0,0.332190214,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.249999812,0.0,0.0,0.0,0.0,0.0,0.5,0.7227272727272728,0.27636363636363637,0.0
Racing,4BD5749B-A1D2-E6C9-156F-DF107802D3BE,ApexSpeed,0.041666666666666664,0.0745614035,0.125,0.10039683333333334,0.0,0.666666667,1.0,0.0008869998333333333,0.0004976095,0.033492759,0.333333333,0.018347325666666667,0.111111111,0.0745614035,0.8996031666666666,0.0,0.0004976095,0.0,0.666666667,0.0008869998333333333,0.03333333333333333,0.00157166125,0.0,0.9480159166666667,0.05198408333333334,0.0,0.03333333333333333,0.5,0.0,0.600765101,0.0,0.025000025,0.0,0.0028273475,0.0,0.9684525,0.0,0.03125,0.15277777808333334,0.0,0.9999869876666666,0.003957763916666667,0.99995736675,0.0,0.0,0.0,0.080459585,0.0
Racing,4BD5749B-A1D2-E6C9-156F-DF107802D3BE,ApexSpeed,0.5416666666666666,0.18859649125,0.3333333333333333,0.29861108333333336,0.011015324833333333,0.6435186114166667,1.0,0.40226506724999994,0.22054631925,0.033492759,0.333333333,0.15604553325,0.41666666675,0.18859649125,0.7013889166666667,0.011015324833333333,0.22054631925,0.08759540241666668,0.6435186114166667,0.40226506724999994,0.9548610416666667,0.46184630125000004,0.0,0.9722222500000001,0.02777775,0.2499994,1.0,0.5934208125,0.0,0.20597917933333335,0.0,0.78422678425,0.16666666666666666,0.95213349625,0.0,0.9637895,0.16435180875,0.9904513541666667,0.2303240765,0.0,0.42849096825,0.025972868833333333,0.20138177875,0.0,0.0,0.0,0.080459585,1.0
Racing,4BD5749B-A1D2-E6C9-156F-DF107802D3BE,ApexSpeed,0.597222222,0.28508771925,0.4583333333333333,0.5050365833333333,0.050000000083333336,0.5,1.0,0.5797256261666667,0.34933373891666664,0.13319360733333332,0.44444444441666664,0.023265427416666665,0.11111111108333334,0.28508771925,0.4949634166666667,0.050000000083333336,0.34933373891666664,0.2923035366666667,0.5,0.5797256261666667,0.7430556249999999,0.43479410683333336,0.0,0.9874999999999999,0.012500000000000002,0.03846147308333333,1.0,0.5850243958333333,0.0,0.2281240556666667,0.0,0.7583340083333333,0.7537879166666667,0.8171015860833334,0.0,0.5865080833333333,0.014957230083333333,0.9568603125,0.4542639790833333,0.0,0.4948252368333333,0.2634005765833333,0.38496224933333334,0.0,0.261363625,0.006944458333333334,0.051662643583333334,1.0
Racing,4BD5749B-A1D2-E6C9-156F-DF107802D3BE,ApexSpeed,0.5347222220833333,0.17982456158333335,0.5,0.55753975,0.08333333325,0.06018519441666667,0.25,0.16285594783333335,0.4446849115,0.6759331534999999,0.97222222225,0.34173671666666666,0.36111111100000004,0.17982456158333335,0.44246024999999994,0.08333333325,0.4446849115,0.44457201025,0.06018519441666667,0.16285594783333335,0.5,0.4358790826666667,0.17658725,0.20833333333333334,0.7916666666666666,0.0,1.0,0.49645779166666665,0.0,0.30749564975,0.0,0.45000044999999994,0.25,0.15980912475,0.0,0.08333333333333333,0.0,0.24791666666666667,0.1805555558333333,0.0,0.11048524591666668,0.017809958,0.07634903,0.0,0.6164683333333333,0.6476190416666666,0.3597054375,1.0
Racing,4BD5749B-A1D2-E6C9-156F-DF107802D3BE,ApexSpeed,0.6319444445,0.13157894750000002,0.2916666666666667,0.39682533333333336,0.103448276,0.0,0.0,0.0,0.44906437183333336,0.60215879975,1.0,0.19887958216666668,0.24999999975,0.13157894750000002,0.6031746666666666,0.103448276,0.44906437183333336,0.0233424015,0.0,0.0,0.5,0.4750214325,0.0,0.4365079166666667,0.5634920833333333,0.0,1.0,0.49201426249999997,0.0,0.2128196715,0.0,0.3000003,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.0,0.0,0.0,0.0,0.0,0.5,0.6726191250000001,0.2739457109166667,1.0
Racing,4BD5749B-A1D2-E6C9-156F-DF107802D3BE,ApexSpeed,0.8368055558333333,0.06578947375,0.20833333333333334,0.15740733333333334,0.13649425241666668,0.0,0.0,0.0,0.58572059425,0.444202529,0.7777777778333334,0.41806728449999997,0.4722222221666667,0.06578947375,0.8425926666666667,0.13649425241666668,0.58572059425,0.022031971833333334,0.0,0.0,0.5,0.6531194731666666,0.48809525,0.30357141666666665,0.6964285833333334,0.0,1.0,0.522875175,0.0,0.6305159884166667,0.0,0.3000003,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.0,0.0,0.0,0.0,0.0,0.3802083333333333,0.20634925,0.4805492304166667,1.0
Racing,4BD5749B-A1D2-E6C9-156F-DF107802D3BE,ApexSpeed,0.72222222225,0.25000000008333334,0.3333333333333333,0.29973441666666667,0.15319683883333335,0.0,0.0,0.0,0.21092251616666668,0.03924932683333333,0.30555555525,0.3003893,0.30555555525,0.25000000008333334,0.7002655833333334,0.15319683883333335,0.21092251616666668,0.07064684258333333,0.0,0.0,0.5,0.5434614224166666,0.0,0.14889708333333332,0.8511029166666666,0.0,1.0,0.5682430583333333,0.0,0.3669148705,0.0,0.3000003,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09428857633333333,1.0
Racing,4BD5749B-A1D2-E6C9-156F-DF107802D3BE,ApexSpeed,0.597222222,0.5526315789999999,0.5,0.65798325,0.172413793,0.0,0.0,0.0,0.16163583316666666,0.2334879805833333,0.6388888889166667,0.14943053233333334,0.222222222,0.5526315789999999,0.34201675,0.172413793,0.16163583316666666,0.15905658841666667,0.0,0.0,0.5,0.4401304449166667,0.0,0.5766135416666667,0.4233864583333333,0.0,1.0,0.6156945166666666,0.0,0.498089269,0.0,0.3000003,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.0,0.0,0.0,0.0,0.0,0.20052083333333334,0.29305554166666664,0.06733131633333334,1.0
Racing,4BD5749B-A1D2-E6C9-156F-DF107802D3BE,ApexSpeed,0.6249999999166667,0.33333333341666666,0.375,0.4723710833333333,0.18739738508333334,0.0,0.0,0.0,0.313645969,0.18788982433333334,0.6111111110833333,0.23785017500000002,0.36111111100000004,0.33333333341666666,0.5276289166666667,0.18739738508333334,0.313645969,0.1416788795,0.0,0.0,0.5,0.7153615284166667,0.41423608333333334,0.7403273333333334,0.25967266666666666,0.0,1.0,0.6148544666666667,0.0,0.3184491609166667,0.0,0.3000003,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.0,0.0,0.0,0.0,0.0,0.25892858333333335,0.11197916666666667,0.080459585,1.0
Racing,4BD5749B-A1D2-E6C9-156F-DF107802D3BE,ApexSpeed,0.6458333334166667,0.3333333333333333,0.375,0.47354500000000005,0.2191745115,0.0,0.0,0.0,0.38588623549999995,0.07188514374999999,0.1666666665,0.15839069216666665,0.19444444425,0.3333333333333333,0.526455,0.2191745115,0.38588623549999995,0.19179896841666666,0.0,0.0,0.5,0.5343094606666666,0.0,0.551226425,0.448773575,0.0,1.0,0.386203675,0.0,0.3207139276666667,0.0,0.3000003,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.0,0.0,0.0,0.0,0.0,0.17045454583333333,0.0,0.00223498625,1.0
Racing,4BD5749B-A1D2-E6C9-156F-DF107802D3BE,ApexSpeed,0.625,0.19736842108333333,0.20833333333333334,0.21405229166666664,0.24137931,0.0,0.0,0.0,0.15903235833333332,0.059752562749999995,0.27777777750000004,0.24227464008333333,0.30555555525,0.19736842108333333,0.7859477083333334,0.24137931,0.15903235833333332,0.07004495200000001,0.0,0.0,0.5,0.46392277175,0.0,0.3429669583333333,0.6570330416666667,0.029411691166666667,1.0,0.5658780958333333,0.0,0.28251350425,0.0,0.3000003,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.0,0.0,0.0,0.0,0.0,0.10294116666666668,0.0,0.040602290916666665,1.0
Racing,4BD5749B-A1D2-E6C9-156F-DF107802D3BE,ApexSpeed,0.6180555555833334,0.07894736841666666,0.125,0.08769070833333333,0.27096011491666666,0.0,0.0,0.0,0.16614915125,0.033492759,0.333333333,0.17522109116666665,0.222222222,0.07894736841666666,0.9123092916666667,0.27096011491666666,0.16614915125,0.02570314865833333,0.0,0.0,0.5,0.50869070625,0.0,0.5035402999999999,0.4964597,0.0,1.0,0.5462100833333333,0.2859477219166667,0.19641750825,0.0,0.3000003,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080459585,1.0
Racing,4BD5749B-A1D2-E6C9-156F-DF107802D3BE,ApexSpeed,0.333333333,0.061403508833333335,0.20833333333333334,0.1944445,0.344827586,0.0,0.0,0.0,0.44187456399999997,0.5111972653333333,0.8333333335,0.24019608708333332,0.3055555555,0.061403508833333335,0.8055555,0.344827586,0.44187456399999997,0.08505723025,0.0,0.0,0.5,0.4266204029166667,0.16666666666666666,0.5694445,0.43055550000000004,0.08333333333333333,1.0,0.5330746666666667,0.333333333,0.19279420791666668,0.0,0.3000003,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.0,0.0,0.0,0.0,0.0,0.5694441666666666,0.3680554166666667,0.2905485468333333,0.0
Racing,4BD5749B-A1D2-E6C9-156F-DF107802D3BE,ApexSpeed,0.26388888883333333,0.026315789500000002,0.08333333333333333,0.07539683333333333,0.37889971283333335,0.0,0.0,0.0,0.48085966758333337,0.6614963519166667,1.0,0.2731092674166667,0.27777777750000004,0.026315789500000002,0.9246031666666666,0.37889971283333335,0.48085966758333337,0.008237213666666666,0.0,0.0,0.5,0.4832440304166667,0.0,0.2261905,0.7738095,0.0,1.0,0.4900629166666666,0.333333333,0.38577582741666666,0.0,0.3000003,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.0,0.0,0.0,0.0,0.0,0.5,0.7583330416666666,0.3307782720833333,0.0
Racing,4BD5749B-A1D2-E6C9-156F-DF107802D3BE,ApexSpeed,0.25,0.039473684249999995,0.25,0.1170635,0.40229885033333335,0.0,0.0,0.0,0.61674111,0.47317149399999997,0.97222222225,0.3739496615833333,0.44444444433333335,0.039473684249999995,0.8829365,0.40229885033333335,0.61674111,0.031512915833333335,0.0,0.0,0.5,0.6401634773333333,0.4861110833333333,0.5099205,0.4900795,0.08333333333333333,1.0,0.5080228208333334,0.333333333,0.5497854240000001,0.0,0.3000003,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.0,0.0,0.0,0.0,0.0,0.5,0.3670635416666667,0.26963535683333334,0.0
Racing,4BD5749B-A1D2-E6C9-156F-DF107802D3BE,ApexSpeed,0.1805555558333333,0.05701754383333333,0.08333333333333333,0.09068625000000001,0.41702586166666666,0.0,0.0,0.0,0.32708404575,0.16357733716666667,0.38888888866666665,0.37254907325000003,0.36111111083333336,0.05701754383333333,0.90931375,0.41702586166666666,0.32708404575,0.019081512999999998,0.0,0.0,0.5,0.5851435315833333,0.05555558333333333,0.0,1.0,0.0,1.0,0.5215856125,0.333333333,0.29932386608333333,0.0,0.3000003,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.0,0.0,0.0,0.0,0.0,0.04761904166666667,0.0,0.3453424561666667,0.0
Racing,4BD5749B-A1D2-E6C9-156F-DF107802D3BE,ApexSpeed,0.166666667,0.38461538461538464,0.38461538461538464,0.4494343846153846,0.448275862,0.0,0.0,0.0,0.16741379453846153,0.132056592,0.5128205126923077,0.161831286,0.23076923053846154,0.38461538461538464,0.5505656153846153,0.448275862,0.16741379453846153,0.089760442,0.0,0.0,0.5,0.46382699092307694,0.0,0.5414780769230769,0.458521923076923,0.0,1.0,0.6627048461538462,0.333333333,0.6017912561538462,0.0,0.3000003,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.0,0.0,0.0,0.0,0.0,0.0889423076923077,0.16105769230769232,0.06723927676923078,0.0
Racing,4BD5749B-A1D2-E6C9-156F-DF107802D3BE,ApexSpeed,0.166666667,0.2631578948181818,0.4090909090909091,0.4739487181818182,0.448275862,0.0,0.0,0.0,0.3072318438181818,0.36021932163636367,0.9090909091818182,0.27209156145454544,0.36363636363636365,0.2631578948181818,0.5260512818181818,0.448275862,0.3072318438181818,0.22299726381818183,0.0,0.0,0.5,0.5029256139090909,0.45454545454545453,0.6836194545454546,0.3163805454545454,0.0,1.0,0.5277151045454546,0.333333333,0.271754492,0.0,0.3000003,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.0,0.0,0.0,0.0,0.0,0.48951049999999996,0.29103622727272727,0.08480740163636363,0.0
Racing,4BD5749B-A1D2-E6C9-156F-DF107802D3BE,ApexSpeed,0.23611111116666664,0.31578947383333333,0.4166666666666667,0.60936225,0.48168103475,0.0,0.0,0.0,0.375867958,0.020374761749999998,0.222222222,0.10242072975,0.19444444433333333,0.31578947383333333,0.39063775,0.48168103475,0.375867958,0.3295455355833334,0.0,0.0,0.5,0.6239486276666667,0.10784316666666667,0.8176511333333334,0.1823488666666667,0.0,1.0,0.6090426624999999,0.333333333,0.34108299849999996,0.0,0.3000003,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04894624758333333,0.0
Racing,4BD5749B-A1D2-E6C9-156F-DF107802D3BE,ApexSpeed,0.25,0.41666666658333334,0.375,0.47595091666666667,0.5096468389166667,0.0,0.0,0.0,0.19044186533333332,0.12367068783333333,0.24999999975,0.22818688499999998,0.30555555533333334,0.41666666658333334,0.5240490833333333,0.5096468389166667,0.19044186533333332,0.14494872975,0.0,0.0,0.5,0.49585251199999997,0.0,0.47111733333333333,0.5288826666666667,0.11764676466666667,1.0,0.41320224,0.333333333,0.41042242808333335,0.0,0.3000003,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.0,0.0,0.0,0.0,0.0,0.2970938375,0.0,0.0,0.0
Racing,4BD5749B-A1D2-E6C9-156F-DF107802D3BE,ApexSpeed,0.3263888885833333,0.16228070175,0.25,0.178377,0.5260310343333333,0.0,0.0,0.0,0.15012098958333334,0.028731534416666663,0.30555555525,0.25605541258333336,0.27777777750000004,0.16228070175,0.8216230000000001,0.5260310343333333,0.15012098958333334,0.03307321649166667,0.0,0.0,0.5,0.4493868445,0.0,0.27450975,0.72549025,0.0,1.0,0.53923982625,0.4183005554166667,0.22522653650000002,0.0,0.3000003,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06902170516666667,0.0
Racing,4BD5749B-A1D2-E6C9-156F-DF107802D3BE,ApexSpeed,0.333333333,0.14035087725,0.16666666666666666,0.14978208333333334,0.56257988525,0.0,0.0,0.0,0.17371995841666665,0.033492759,0.333333333,0.14561708775,0.19444444425,0.14035087725,0.8502179166666667,0.56257988525,0.17371995841666665,0.03393739475,0.0,0.0,0.5,0.5356558794166667,0.0,0.5874183000000001,0.4125817,0.0,1.0,0.56627975,0.666666667,0.23430749283333333,0.0,0.3000003,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080459585,0.0
Racing,4BD5749B-A1D2-E6C9-156F-DF107802D3BE,ApexSpeed,0.333333333,0.26754385966666666,0.3333333333333333,0.42037036666666666,0.6027298852499999,0.0,0.0,0.0,0.3780320558333334,0.2243443145,0.58333333325,0.07542139125,0.19444444425,0.26754385966666666,0.5796296333333334,0.6027298852499999,0.3780320558333334,0.28872032341666665,0.0,0.0,0.5,0.47580614174999997,0.0,0.7863060833333333,0.21369391666666668,0.0,1.0,0.7172010833333333,0.666666667,0.22691983391666667,0.0,0.3000003,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.0,0.0,0.0,0.0,0.0,0.35833333333333334,0.08055554166666666,0.10005300675,0.0
Racing,4BD5749B-A1D2-E6C9-156F-DF107802D3BE,ApexSpeed,0.333333333,0.017543859666666665,0.08333333333333333,0.06666666666666667,0.6326629309999999,0.0,0.0,0.0,0.44511849325,0.6398856055833333,0.91666666675,0.36568630775000005,0.36111111100000004,0.017543859666666665,0.9333333333333332,0.6326629309999999,0.44511849325,0.06337506633333333,0.0,0.0,0.5,0.405980909,0.20277775,0.16666666666666666,0.8333333333333334,0.0,1.0,0.47414091666666663,0.666666667,0.27645998499999996,0.0,0.3000003,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.0,0.0,0.0,0.0,0.0,0.525,0.6666666666666666,0.34552919641666663,0.0
Racing,4BD5749B-A1D2-E6C9-156F-DF107802D3BE,ApexSpeed,0.36111111100000004,0.030701754416666668,0.125,0.09126975,0.655172414,0.0,0.0,0.0,0.45717051075,0.7086467342499999,1.0,0.200980406,0.222222222,0.030701754416666668,0.90873025,0.655172414,0.45717051075,0.025238327166666668,0.0,0.0,0.5,0.4718677130833333,0.0,0.4305555833333334,0.5694444166666667,0.0,1.0,0.5165772083333333,0.666666667,0.25908534375,0.0,0.3000003,0.0,0.0,0.0,0.0,0.0,0.0,0.166666667,0.0,0.0,0.0,0.0,0.0,0.5,0.9107145833333333,0.2916659959166667,0.0
Racing,99827717-1B21-7ECC-CAD1-99489F7E19EA,ApexSpeed,0.0,0.09375,0.125,0.13194441666666668,0.0,0.66919194475,1.0,0.0030906554999999996,0.00132042175,0.035170067,0.333333333,0.036976880999999996,0.14583333333333334,0.09375,0.8680555833333333,0.0,0.00132042175,0.008039503083333333,0.66919194475,0.0030906554999999996,0.03787879166666667,0.0025649105,0.0,0.8705809166666666,0.12941908333333332,0.0,0.037878749999999996,0.484458375,0.0,0.6173982059166667,0.0,0.02717391666666667,0.0,0.008412613416666668,0.0,0.9232953333333334,0.0,0.037590624999999996,0.16369028775,0.0,0.8706418031666666,0.007246100166666666,0.9994110613333334,0.0,0.0,0.0,0.0810813,0.0
Racing,99827717-1B21-7ECC-CAD1-99489F7E19EA,ApexSpeed,0.35000000000000003,0.203125,0.3333333333333333,0.33644783333333333,0.0,0.8080244444166667,1.0,0.25146948266666663,0.14455849933333334,0.035170067,0.333333333,0.08632847633333333,0.1875,0.203125,0.6635521666666667,0.0,0.14455849933333334,0.16020002991666668,0.8080244444166667,0.25146948266666663,1.0,0.22434200566666665,0.0,0.9286195833333334,0.07138041666666667,0.16666666666666666,1.0,0.4847674429166667,0.0,0.4869326964166667,0.0,0.7328325000000001,0.0,0.5460394598333334,0.0,0.9219438333333333,0.06410258333333334,0.9924,0.21606849525000002,0.0,0.7349280959166666,0.031389681333333336,0.6266519609166666,0.0,0.0,0.0,0.0810813,0.0
Racing,99827717-1B21-7ECC-CAD1-99489F7E19EA,ApexSpeed,0.43333333333333335,0.3072916666666667,0.4166666666666667,0.4365078333333334,0.011200717916666667,0.4813930555833333,1.0,0.4154580620833333,0.21520583516666666,0.035170067,0.333333333,0.14115129758333333,0.22916666666666666,0.3072916666666667,0.5634921666666667,0.011200717916666667,0.21520583516666666,0.15548827658333333,0.4813930555833333,0.4154580620833333,1.0,0.35457388083333335,0.0,0.7912036666666666,0.20879633333333333,0.041666666666666664,1.0,0.5665991541666667,0.0,0.23306997208333335,0.0,0.6139147916666666,0.11574074991666666,0.9476460259166667,0.0,0.9491220833333333,0.24356654166666666,0.9890781249999999,0.2503425495,0.0,0.3823769355,0.04195138366666667,0.4624632083333333,0.0,0.0,0.0,0.0810813,0.0
Racing,99827717-1B21-7ECC-CAD1-99489F7E19EA,ApexSpeed,0.7333333333333334,0.08854166666666667,0.2916666666666667,0.28888891666666666,0.0741935485,0.49166666675000004,1.0,0.765942474,0.4454804085,0.6542595904166667,0.91666666675,0.33373016674999995,0.375,0.08854166666666667,0.7111110833333334,0.0741935485,0.4454804085,0.18698192233333333,0.49166666675000004,0.765942474,0.65625,0.3227367465,0.18333333333333335,0.2625,0.7374999999999999,0.0,1.0,0.5507734875,0.0,0.2852328555,0.0,0.7378472916666666,0.7555555558333333,0.7704403378333332,0.20555558333333335,0.275,0.041666666666666664,0.9925346875000001,0.20481128616666666,0.0,0.4601329918333333,0.08138626991666667,0.47050772,0.0,0.5666666666666667,0.5791666666666667,0.36250097975,1.0
Racing,99827717-1B21-7ECC-CAD1-99489F7E19EA,ApexSpeed,0.8000000000000002,0.06770833333333333,0.20833333333333334,0.18055566666666667,0.096774194,0.0,0.0,0.0,0.3939336455833333,0.6014719124166666,1.0,0.19444445258333332,0.1875,0.06770833333333333,0.8194443333333333,0.096774194,0.3939336455833333,0.0888353035,0.0,0.0,0.5,0.35815448366666663,0.0,0.3194444166666667,0.6805555833333333,0.0,1.0,0.4802621875,0.0,0.26851216633333336,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.17857122299999997,0.0,0.0,0.0,0.0,0.0,0.5,0.5972220833333334,0.28941517433333336,1.0
Racing,99827717-1B21-7ECC-CAD1-99489F7E19EA,ApexSpeed,0.8500000000000001,0.052083333333333336,0.16666666666666666,0.12698416666666668,0.12589604833333334,0.0,0.0,0.0,0.57577315225,0.379006023,0.75,0.30952380975,0.3125,0.052083333333333336,0.8730158333333334,0.12589604833333334,0.57577315225,0.04271994516666667,0.0,0.0,0.5,0.5755103706666667,0.375,0.2916666666666667,0.7083333333333334,0.0,1.0,0.53106975,0.0,0.5893067375,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.17857122299999997,0.0,0.0,0.0,0.0,0.0,0.34027779166666666,0.16666666666666666,0.36681849149999995,1.0
Racing,99827717-1B21-7ECC-CAD1-99489F7E19EA,ApexSpeed,1.0,0.2708333333333333,0.25,0.2873016916666667,0.15035841416666668,0.0,0.0,0.0,0.20158929358333333,0.02422826925,0.24999999975,0.285714286,0.25,0.2708333333333333,0.7126983083333333,0.15035841416666668,0.20158929358333333,0.07529753991666667,0.0,0.0,0.5,0.47275182275,0.0,0.0,1.0,0.0,1.0,0.6228228333333333,0.0,0.46704375016666666,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.17857122299999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055856008916666665,1.0
Racing,99827717-1B21-7ECC-CAD1-99489F7E19EA,ApexSpeed,0.8666666666666667,0.34375,0.4166666666666667,0.4055555833333333,0.161290323,0.0,0.0,0.0,0.20286864949999997,0.36826367025,0.8888888889166666,0.12258852391666665,0.16666666666666666,0.34375,0.5944444166666667,0.161290323,0.20286864949999997,0.14203767533333334,0.0,0.0,0.5,0.38936398558333335,0.15128208333333334,0.7222222500000001,0.27777775,0.0,1.0,0.62740635,0.0,0.39188511941666665,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.17857122299999997,0.0,0.0,0.0,0.0,0.0,0.375,0.39146824999999996,0.08252920933333333,1.0
Racing,99827717-1B21-7ECC-CAD1-99489F7E19EA,ApexSpeed,0.8000000000000002,0.3020833333333333,0.375,0.4541360583333333,0.18721198925000002,0.0,0.0,0.0,0.37084086941666666,0.05283643691666667,0.27777777766666667,0.145975038,0.1875,0.3020833333333333,0.5458639416666666,0.18721198925000002,0.37084086941666666,0.27276263466666667,0.0,0.0,0.5,0.5294759444166667,0.2559523833333333,0.74503975,0.25496025,0.0,1.0,0.5929713824999999,0.0,0.3080234565,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.17857122299999997,0.0,0.0,0.0,0.0,0.0,0.06944445833333333,0.0,0.05236500624999999,1.0
Racing,99827717-1B21-7ECC-CAD1-99489F7E19EA,ApexSpeed,0.8000000000000002,0.3125,0.4166666666666667,0.4079365,0.21735790349999998,0.0,0.0,0.0,0.22206386083333332,0.09031348333333333,0.1666666665,0.26434950691666664,0.3125,0.3125,0.5920635,0.21735790349999998,0.22206386083333332,0.13794413533333333,0.0,0.0,0.5,0.40876596449999997,0.096875,0.19508925,0.80491075,0.023437523416666665,1.0,0.3843931933333333,0.0,0.3974446745833333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.17857122299999997,0.0,0.0,0.0,0.0,0.0,0.20820929166666668,0.0,0.0,1.0
